price,square_meters,contract_type_0,contract_type_1,contract_type_2,contract_type_3,contract_type_4,contract_type_5,contract_type_6,availability_year_not_available,availability_year_2024,availability_year_2023,availability_year_2022,availability_year_2015,availability_year_2020,availability_year_2016,availability_year_2025,availability_instant,description,bedrooms,other_rooms,bathrooms,has_security_door,has_tv_system,has_centralized_tv_system,has_optic_fiber,has_video_entryphone,has_electric_gate,has_kitchen_diner,has_open_kitchen,has_half-day_concierge,has_full_day_concierge,has_shared_garden,has_alarm_system,has_partially_furnished,has_kitchen_nook,has_semi-habitable_kitchen,has_disabled_people,has_window_frames,has_window_material_pvc,has_window_material_wood,has_window_material_metal,has_window_type_double,has_window_type_triple,has_exposure_type_internal,has_exposure_type_external,has_exposure_type_double,has_exposure_direction_north,has_exposure_direction_south,has_exposure_direction_east,has_exposure_direction_west,conditions,zone,conditions_imputed,floor,is_mezzanine,is_semi-basement,elevator,energy_class,energy_class_imputed,is_high_efficiency,is_middle_efficiency,is_low_efficiency,condominium_fees,condominium_fees_imputed,latitude,longitude,dist_duomo,dist_scala_theatre,dist_sansiro_stadium,dist_centrale_station,dist_cadorna_station,dist_sforzesco_park,dist_montanelli_park,dist_solari_park,dist_pagano_park,dist_citylife,dist_direzionale,dist_porta_nuova,dist_porta_garibaldi,dist_piazza_affari,avg_conditions_per_zone,avg_square_meters_per_zone,avg_bedrooms_per_zone,avg_bathrooms_per_zone,avg_other_rooms_per_zone,avg_price_per_square_meter_zone,zone_rank,availability_year_not_available_per_zone_perc,availability_year_2024_per_zone_perc,availability_year_2023_per_zone_perc,availability_year_2022_per_zone_perc,availability_year_2015_per_zone_perc,availability_year_2020_per_zone_perc,availability_year_2016_per_zone_perc,availability_year_2025_per_zone_perc,availability_instant_per_zone_perc,availability_year_not_available_per_contract_perc,availability_year_2024_per_contract_perc,availability_year_2023_per_contract_perc,availability_year_2022_per_contract_perc,availability_year_2015_per_contract_perc,availability_year_2020_per_contract_perc,availability_year_2016_per_contract_perc,availability_year_2025_per_contract_perc,availability_instant_per_contract_perc,sqm_x_zone_rank,sqm_x_condition,floor_x_no_elevator,bedrooms_x_zone_rank,sqm_x_high_efficiency
1450.0,85.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,montenero,0,4.0,0,0,1,1,0,0,0,1,200.0,0,45.5513532,9.2090518,9.78293321559214,9.442408223344056,10.498897793032151,7.413792137276698,9.585637343226184,9.059509810045508,8.609984340835252,10.95021511155995,9.782863690470792,9.435807904935254,7.489547609328988,7.725056481401628,8.02385222885063,9.850373818037824,1.788888888888889,84.81111111111112,1.7777777777777777,1.2777777777777777,0.8666666666666667,28.216772874105132,39.0,0.8,0.18888888888888888,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3315.0,85.0,0.0,39.0,0.0
3600.0,80.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,giambellino,0,1.0,0,0,0,5,0,0,1,0,0.0,0,45.4491788,9.1440266,4.090189080439159,4.086595088994629,3.5805344114491686,6.072250443084349,3.2770519623623424,3.669362552718976,5.172401030959029,1.9464322647570629,2.673034561523477,3.0342500094495986,5.697782955261565,5.25536766215324,4.858536335192785,3.531502891765144,1.7777777777777777,69.06666666666666,1.5555555555555556,1.288888888888889,0.9777777777777777,23.833933735801963,71.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5680.0,160.0,1.0,142.0,0.0
2000.0,50.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,navigli - darsena,0,1.0,0,0,0,5,0,0,1,0,0.0,0,45.451982882693535,9.177217368858376,1.77643574959937,1.975517804816893,5.070400077115934,4.16873806936465,1.8195556530905224,2.357274958804256,3.0393593893643924,1.085894900815726,2.3826096513120136,3.0971832561942354,3.932130535813309,3.617372166582362,3.300971606311601,1.4869576630914272,1.7868852459016393,58.98360655737705,1.319672131147541,1.139344262295082,0.8032786885245902,29.144264018880026,32.0,0.680327868852459,0.29508196721311475,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1600.0,100.0,1.0,32.0,0.0
950.0,50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,porta vittoria,0,2.0,0,0,0,2,0,0,0,1,250.0,0,45.4622795,9.2071602,1.2094212690645858,1.504511380523611,6.723111807973082,2.526216510020756,2.5234500588217275,2.6923952452031905,1.4382962476524452,3.2613426865037907,3.7104492499929056,4.285028697943049,2.600906127108521,2.627724301155824,2.6029897149597114,1.8530722046891908,1.7058823529411764,68.29411764705883,1.2647058823529411,1.088235294117647,0.8823529411764706,24.61459240468551,60.0,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3000.0,100.0,2.0,60.0,0.0
1700.0,65.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,3,cenisio,0,1.0,0,0,1,7,0,1,0,0,120.0,0,45.4874537,9.172262,3.005027030406652,2.5842557826785746,3.9052293031934577,2.416517227210316,2.146783194018297,1.619228578807021,2.6146743527588976,3.352262292283919,2.123040751287775,1.886429863008375,1.9484798520376467,1.5447252363199926,1.3548560840007189,2.6936589018591808,1.8732394366197183,60.53521126760563,1.1408450704225352,1.028169014084507,0.8450704225352113,23.698033001330938,74.0,0.7605633802816901,0.2112676056338028,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.7323943661971831,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4810.0,195.0,0.0,74.0,65.0
1200.0,65.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,buenos aires,0,5.0,0,0,1,7,0,1,0,0,0.0,0,45.477891,9.2129012,2.236287353500709,2.1629409049046964,6.934391738586267,1.0884098557398874,3.0698827083718725,2.899667263059808,1.090708126211007,4.303605173079591,4.145764396608352,4.490810364263143,1.4494843894223588,1.7972422623614162,2.0545473619919306,2.7208069144775524,1.9404761904761905,78.69047619047619,1.5952380952380953,1.25,0.8928571428571429,29.214438064471135,31.0,0.8095238095238095,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,2015.0,130.0,0.0,31.0,65.0
1180.0,45.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,porta venezia,0,5.0,0,0,1,2,1,0,0,0,70.0,0,45.4742821,9.2052265,1.5289856912310908,1.442957997549635,6.350676411450044,1.1834320143266392,2.375556196175709,2.2568537612262523,0.4116144305805233,3.583810655998631,3.4870754162741764,3.884613398353212,1.311907781407383,1.472872161532855,1.6065647606849147,2.000425962021316,1.76,77.26666666666667,1.4666666666666666,1.36,0.9466666666666667,29.92702530922463,27.0,0.8533333333333334,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1215.0,45.0,0.0,27.0,0.0
950.0,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,cenisio,0,-1.0,1,0,1,3,0,0,1,0,150.0,0,45.4874537,9.172262,3.005027030406652,2.5842557826785746,3.9052293031934577,2.416517227210316,2.146783194018297,1.619228578807021,2.6146743527588976,3.352262292283919,2.123040751287775,1.886429863008375,1.9484798520376467,1.5447252363199926,1.3548560840007189,2.6936589018591808,1.8732394366197183,60.53521126760563,1.1408450704225352,1.028169014084507,0.8450704225352113,23.698033001330938,74.0,0.7605633802816901,0.2112676056338028,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.7323943661971831,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3330.0,90.0,-0.0,74.0,0.0
780.0,43.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,bignami - ponale,0,1.0,0,0,1,3,0,0,1,0,120.0,0,45.52435114311696,9.210815545874327,6.849303426115975,6.531809066604147,8.498231583431178,4.43810648650035,6.796269689636032,6.293668358720516,5.642151593247553,8.20355160582094,7.177901741423464,6.958622816901056,4.557795134391598,4.845552741336107,5.180469070158476,6.976253202814134,1.6923076923076923,60.15384615384615,1.4615384615384615,1.0,0.6923076923076923,24.248410784265637,66.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2838.0,86.0,0.0,66.0,0.0
1750.0,56.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,solari,0,3.0,0,0,1,7,0,1,0,0,120.0,0,45.4380426,9.2048152,3.078063554711031,3.4955616810122434,7.723226949142131,5.202492125840759,4.04958863448218,4.49414324633694,4.036722848755745,3.73884539049012,4.943393001103053,5.654562732923041,5.206674390735123,5.116863706633494,4.964352910067129,3.381926575776616,1.9553571428571428,64.28571428571429,1.3035714285714286,1.1071428571428572,0.8571428571428571,30.33870126672456,24.0,0.8839285714285714,0.10714285714285714,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.6964285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1344.0,112.0,0.0,24.0,56.0
1500.0,85.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, semi-habitable kitchen",2,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,sempione,0,-1.0,1,0,1,2,1,0,0,0,285.0,0,45.4771041,9.1701771,2.219805590195977,1.83645375739965,3.605096481350928,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.190088131911057,1.0625883684294737,1.1681103492039548,2.241973381209432,1.7557546049834505,1.3696355396508415,1.743584527569477,1.96,82.1,1.55,1.43,0.96,26.050778123463747,50.0,0.79,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.59,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4250.0,170.0,-0.0,100.0,0.0
2200.0,77.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,bande nere,0,8.0,0,0,1,2,0,0,0,1,250.0,0,45.461524,9.1364657,4.3331521060724505,4.182218134285124,2.0892493754471406,5.800520395682384,3.1722592264218097,3.3675110257547547,5.146873458410248,2.333674917513095,2.131239664817804,2.1264991014349235,5.362889537883761,4.882171398065011,4.48310339497005,3.6936195776793217,1.92,88.68,1.88,1.48,1.08,20.08648973797753,106.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,8162.0,154.0,0.0,212.0,0.0
3200.0,163.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 3 bathrooms, kitchen diner",2,1,3,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,quadronno - crocetta,0,2.0,0,0,1,4,0,0,1,0,416.0,0,45.4542738,9.1956417,1.1416012087982992,1.5555427569473168,6.187874668751089,3.444336473967894,2.1895546532709567,2.585642536488277,2.23935746070929,2.352098107534943,3.230454440903459,3.909767721642075,3.3666434252862087,3.2181092845000734,3.036330924380973,1.4801404148619222,1.735632183908046,79.19540229885058,1.6206896551724137,1.3218390804597702,1.0114942528735633,27.75498193870298,42.0,0.9195402298850575,0.06896551724137931,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.6781609195402298,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6846.0,326.0,0.0,84.0,0.0
1950.0,55.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,indipendenza,0,1.0,0,0,1,1,0,0,0,1,0.0,0,45.4274509,9.3098024,10.064955773479069,10.397838741677491,15.553299064029952,10.489975006243569,11.386478249734408,11.586955746587304,10.021716447109178,11.720192412763122,12.546014149244671,13.163734686915475,10.855077871935505,11.1355349371982,11.278513793884985,10.673932023223436,1.836734693877551,80.36734693877551,1.6326530612244898,1.2857142857142858,0.9183673469387755,27.110507119529956,44.0,0.8775510204081632,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2420.0,110.0,0.0,44.0,0.0
1350.0,60.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,vercelli - wagner,0,5.0,0,0,1,1,0,0,0,1,200.0,0,45.46680822960684,9.15901130760179,2.58087127602902,2.3711183609451694,3.009491713915492,3.973448482233541,1.3332300598974072,1.524436991381097,3.295982525934148,1.1511826711643214,0.3947574786029807,0.981440136843357,3.552126113152243,3.0814691516817216,2.679002906611262,1.9355557318885657,1.6888888888888889,80.24444444444444,1.5555555555555556,1.3111111111111111,0.9333333333333333,26.23775162249206,49.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2940.0,120.0,0.0,49.0,0.0
2250.0,100.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"4 (3 bedrooms, 1 other), 1 bathroom, kitchen diner",3,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,corso san gottardo,0,-1.0,1,0,1,1,0,0,0,1,250.0,0,45.4480952,9.1796184,2.0305959406082805,2.29486106885286,5.4774390808523,4.472464726651508,2.26716759620799,2.800337917373149,3.3061028160634964,1.5088630463845765,2.849055375628347,3.562278004030161,4.270648318070154,3.9860694812972297,3.6897181037083815,1.8591823049638063,1.7538461538461538,76.13846153846154,1.523076923076923,1.1846153846153846,0.9230769230769231,25.044428603216947,58.0,0.8923076923076924,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,5800.0,100.0,-0.0,174.0,0.0
1290.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom, open kitchen",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,washington,0,2.0,0,0,1,2,0,0,0,1,200.0,1,45.4612061,9.1563104,2.795151518625596,2.675373457098583,3.147857712558795,4.490195213039781,1.725434526025766,2.05110608001036,3.696435212382813,0.84445654882831,1.051926314813433,1.565227556614138,4.092876894696582,3.637120324330896,3.236605871754201,2.163055341358443,1.7605633802816902,81.88732394366197,1.5633802816901408,1.408450704225352,1.0140845070422535,24.231225577895664,67.0,0.8450704225352113,0.15492957746478872,0.0,0.0,0.0,0.0,0.0,0.0,0.676056338028169,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2680.0,80.0,0.0,67.0,0.0
1700.0,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,porta venezia,0,4.0,0,0,1,2,0,0,0,1,200.0,0,45.4742821,9.2052265,1.5289856912310908,1.442957997549635,6.350676411450044,1.1834320143266392,2.375556196175709,2.2568537612262523,0.4116144305805233,3.583810655998631,3.4870754162741764,3.884613398353212,1.311907781407383,1.472872161532855,1.6065647606849147,2.000425962021316,1.76,77.26666666666667,1.4666666666666666,1.36,0.9466666666666667,29.92702530922463,27.0,0.8533333333333334,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1215.0,90.0,0.0,27.0,0.0
7835.0,210.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"5+ (3 bedrooms, 3 others), 3 bathrooms, kitchen diner",3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,duomo,0,4.0,0,0,1,1,0,0,0,1,565.0,0,45.4641385,9.1885548,0.2606399942850796,0.3860942593376997,5.271907202234501,2.561038948909048,1.08607897458053,1.385138296537048,1.4273973197071097,1.911015052585639,2.2557444878527217,2.8645267523666407,2.3599466815505377,2.1101761653567253,1.866340687472548,0.3874505167708655,1.873015873015873,123.23809523809524,2.142857142857143,1.9047619047619047,1.2222222222222223,50.585275627057094,2.0,0.6984126984126984,0.23809523809523808,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,420.0,210.0,0.0,6.0,0.0
1700.0,44.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom, open kitchen",1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3,centrale,0,2.0,0,0,1,7,0,1,0,0,300.0,0,45.4847973,9.2032159,2.454661838483211,2.1987511930281896,6.222975517052257,0.0145595418935688,2.8050452118255707,2.4629337289472235,1.2072123992655677,4.195050621574439,3.681453529389072,3.8736587225142327,0.4926166801691354,0.9686483273545774,1.3446434022490918,2.7181462663009417,1.8674698795180722,79.59036144578313,1.4939759036144578,1.2891566265060241,1.0120481927710843,30.191447011261396,26.0,0.7349397590361446,0.13253012048192772,0.024096385542168676,0.10843373493975904,0.0,0.0,0.0,0.0,0.5421686746987951,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1144.0,132.0,0.0,26.0,44.0
900.0,50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ponte nuovo,0,6.0,0,0,1,1,0,0,0,1,130.0,0,45.50779906540236,9.236962121849729,5.98727001835834,5.811038489517691,9.405080590399992,3.677956025479502,6.470961007118663,6.096330334490845,4.721717770252711,7.862862768572867,7.261034749856537,7.312914375279402,4.054226752039507,4.515512939541418,4.917940631270684,6.355014433339223,2.076923076923077,67.61538461538461,1.3846153846153846,1.1538461538461537,0.7692307692307693,18.069792802852326,119.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5950.0,100.0,0.0,119.0,0.0
1200.0,63.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,bicocca,1,1.0,0,0,1,5,0,0,1,0,250.0,0,45.5151365,9.2122056,5.881141716064833,5.581006054227613,8.01413647719868,3.4468135708393706,5.922316982516535,5.440026232865435,4.6527372449988045,7.343044802075432,6.408392900193315,6.264059613572593,3.605279023510651,3.932007572892567,4.28933322186839,6.047258251381837,1.875,61.0,1.1875,1.0625,0.875,19.3325777109543,111.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6993.0,126.0,0.0,111.0,0.0
1333.0,63.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, open kitchen",2,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,quadronno - crocetta,0,-1.0,1,0,1,2,0,0,0,1,167.0,0,45.4542738,9.1956417,1.1416012087982992,1.5555427569473168,6.187874668751089,3.444336473967894,2.1895546532709567,2.585642536488277,2.23935746070929,2.352098107534943,3.230454440903459,3.909767721642075,3.3666434252862087,3.2181092845000734,3.036330924380973,1.4801404148619222,1.735632183908046,79.19540229885058,1.6206896551724137,1.3218390804597702,1.0114942528735633,27.75498193870298,42.0,0.9195402298850575,0.06896551724137931,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.6781609195402298,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2646.0,126.0,-0.0,84.0,0.0
1600.0,80.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, open kitchen",2,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,pezzotti - meda,0,1.0,0,0,1,4,0,0,1,0,250.0,0,45.441109223284855,9.181472931926082,2.693070292701169,3.005450820028227,6.088955978790136,5.142243080725419,3.056333536925224,3.587874627328945,3.9501044619199135,2.2046652265586086,3.6007560564626244,4.3075306257327375,4.976800477942004,4.721369844918578,4.442784297677074,2.6149189180977435,1.8571428571428572,61.42857142857143,1.3214285714285714,1.0714285714285714,0.8035714285714286,23.99867997918344,69.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,5520.0,160.0,0.0,138.0,0.0
4800.0,110.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,carrobbio,0,4.0,0,0,0,5,0,0,1,0,0.0,0,45.4602007,9.181269,0.9404773521503196,1.0351563008865134,4.893821547521769,3.2201263405542764,0.9932033628497168,1.493086677448558,2.130744501970376,1.234255909450774,1.9322376548885,2.620821238423242,2.968219435813044,2.651093810321118,2.341223823508293,0.5202093962484096,1.8488372093023255,96.47674418604652,1.7209302325581395,1.6511627906976745,1.0813953488372092,36.959755336005216,11.0,0.7325581395348837,0.26744186046511625,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1210.0,220.0,4.0,22.0,0.0
1500.0,47.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,dezza,0,-1.0,0,1,0,4,0,0,1,0,75.0,0,45.4724593,9.2008641,1.1544882213117993,1.0470077006729197,6.029317249574183,1.38401281670611,1.994880742237368,1.915005839034859,0.2047068051320632,3.187852167027073,3.126842952293308,3.556720713879581,1.378026964854784,1.4030990476054823,1.4363865189525928,1.6047196187173616,1.7407407407407407,60.925925925925924,1.1481481481481481,1.0740740740740742,0.7407407407407407,25.453761238588058,56.0,0.8148148148148148,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2632.0,141.0,-1.0,56.0,0.0
